Dates,TLT,VIX,VVIX
2018-11-19 18:30:00,97.76686926,20.07,107.13
2018-11-20 14:30:00,97.86038539,22.19,109.54
2018-11-20 18:30:00,97.80937659,23.18,107.61
2018-11-21 14:30:00,97.61384285,21.13,99.44
2018-11-21 18:30:00,97.78387219,20.11,100.27
2018-11-23 14:30:00,97.89439126,21.3,99.29
2018-11-26 14:30:00,97.70735899,19.78,94.0
2018-11-26 18:30:00,97.66485165,19.18,92.17
2018-11-27 14:30:00,97.90289273,19.0,92.53
2018-11-27 18:30:00,97.78387219,18.83,91.54
2018-11-28 14:30:00,97.42681058,19.08,91.61
2018-11-28 18:30:00,97.25678124,18.46,93.55
2018-11-29 14:30:00,97.51182525,19.93,93.64
2018-11-29 18:30:00,97.66485165,18.72,93.36
2018-11-30 14:30:00,97.86038539,18.88,94.41
2018-11-30 18:30:00,98.03041473,18.67,93.59
2018-12-03 14:30:00,98.36852709,17.1,86.03
2018-12-03 18:30:00,98.72641674,16.63,85.87
2018-12-04 14:30:00,101.03565712,16.36,95.68
2018-12-04 18:30:00,100.38804727,20.22,96.57
2018-12-06 14:30:00,101.35094086,24.78,101.38
2018-12-06 18:30:00,100.70333101,22.97,93.85
2018-12-07 14:30:00,100.63516155,21.77,95.8
2018-12-07 18:30:00,100.8993182,24.03,96.49
2018-12-10 14:30:00,101.24016549,25.55,95.96
2018-12-10 18:30:00,101.32537731,23.2,91.78
2018-12-11 14:30:00,101.40632854,22.35,91.94
2018-12-11 18:30:00,101.29555317,22.1,89.77
2018-12-12 14:30:00,100.82262756,20.62,90.4
2018-12-12 18:30:00,100.85671229,21.17,91.41
2018-12-13 14:30:00,100.73741574,20.75,93.84
2018-12-13 18:30:00,100.62664037,20.81,93.0
2018-12-14 14:30:00,100.84819111,21.17,96.41
2018-12-14 18:30:00,100.95044529,22.28,96.45
2018-12-17 14:30:00,101.43615268,22.57,100.28
2018-12-17 18:30:00,101.54692805,24.72,101.55
2018-12-18 14:30:00,102.07810993,24.36,102.08
2018-12-18 18:30:00,102.16352379,26.11,103.64
2018-12-19 14:30:00,102.78704501,24.46,101.87
2018-12-19 18:30:00,103.50452147,26.05,105.05
2018-12-20 14:30:00,103.85471832,26.11,109.86
2018-12-20 18:30:00,103.08599353,28.48,109.65
2018-12-21 14:30:00,103.10307631,27.61,105.99
2018-12-21 18:30:00,103.09453492,28.31,106.61
2018-12-24 14:30:00,103.59847672,32.91,111.88
2018-12-26 14:30:00,103.01766244,35.61,97.33
2018-12-26 18:30:00,102.51372064,30.9,97.32
2018-12-27 14:30:00,103.53868702,32.93,98.14
2018-12-27 18:30:00,102.49663786,32.87,95.89
2018-12-28 14:30:00,103.18849017,30.86,94.18
2018-12-28 18:30:00,103.39348345,28.0,91.24
2018-12-31 14:30:00,103.20557294,26.75,88.38
2018-12-31 18:30:00,103.77784584,26.41,87.11
2019-01-02 14:30:00,103.94013218,25.65,84.36
2019-01-02 18:30:00,104.33303596,24.24,81.66
2019-01-03 14:30:00,105.58007839,25.84,83.52
2019-01-03 18:30:00,105.52883007,25.28,83.8
2019-01-04 14:30:00,104.11095991,22.45,81.86
2019-01-04 18:30:00,104.33303596,22.01,84.44
2019-01-07 14:30:00,104.13658407,21.42,82.93
2019-01-07 18:30:00,104.00846327,21.22,82.74
2019-01-08 14:30:00,103.95721495,21.36,83.23
2019-01-08 18:30:00,103.74368029,20.5,82.41
2019-01-09 14:30:00,103.44473176,20.2,85.77
2019-01-09 18:30:00,103.53014563,19.57,86.62
2019-01-10 14:30:00,103.13724185,20.12,87.7
2019-01-10 18:30:00,102.88100026,19.81,86.35
2019-01-11 14:30:00,103.41910761,19.42,85.95
2019-01-11 18:30:00,103.27390404,18.52,83.85
2019-01-14 14:30:00,102.96641412,19.37,81.89
2019-01-14 18:30:00,102.88954164,18.77,83.01
2019-01-15 14:30:00,102.5393448,18.36,80.43
2019-01-15 18:30:00,102.52226202,18.33,81.39
2019-01-16 14:30:00,102.70163114,18.82,81.31
2019-01-16 18:30:00,102.63330005,18.43,83.34
2019-01-17 14:30:00,102.76142085,18.77,82.29
2019-01-17 18:30:00,102.65038282,18.17,82.79
2019-01-18 14:30:00,102.24039627,17.39,80.66
2019-01-18 18:30:00,102.14644102,18.18,82.49
2019-01-22 14:30:00,102.98349689,19.04,92.79
2019-01-22 18:30:00,102.76142085,21.12,93.81
2019-01-23 14:30:00,102.76996223,20.7,93.07
2019-01-23 18:30:00,102.76142085,20.21,88.45
2019-01-24 14:30:00,103.4874387,19.11,87.71
2019-01-24 18:30:00,103.41056622,18.89,84.89
2019-01-25 14:30:00,102.88100026,17.75,83.18
2019-01-25 18:30:00,102.97495551,17.53,83.38
2019-01-28 14:30:00,103.26536265,20.0,88.37
2019-01-28 18:30:00,102.84683471,19.33,86.44
2019-01-29 14:30:00,103.13724185,19.59,86.56
2019-01-29 18:30:00,103.3593179,19.32,86.84
2019-01-30 14:30:00,103.14578324,18.81,84.58
2019-01-30 18:30:00,103.28244542,17.81,82.39
2019-01-31 14:30:00,104.21345655,17.05,80.69
2019-01-31 18:30:00,104.10241852,16.79,79.24
2019-02-01 14:30:00,103.49002257,16.54,80.05
2019-02-01 18:30:00,103.54138664,16.6,80.0
2019-02-04 14:30:00,103.05342805,15.85,77.69
2019-02-04 18:30:00,103.07911009,15.61,77.36
2019-02-05 14:30:00,103.54994731,15.16,79.23
2019-02-05 18:30:00,103.55850799,15.53,80.62
2019-02-06 14:30:00,103.41297648,15.11,84.87
2019-02-06 18:30:00,103.59703104,15.47,84.99
2019-02-07 14:30:00,104.08926995,16.71,85.34
2019-02-07 18:30:00,104.28616552,17.0,85.01
2019-02-08 14:30:00,104.72276004,17.44,85.92
2019-02-08 18:30:00,104.7398814,16.27,82.7
2019-02-11 14:30:00,104.32896891,16.42,82.86
2019-02-11 18:30:00,104.33324925,16.1,82.77
2019-02-12 14:30:00,103.97370082,15.37,80.95
2019-02-12 18:30:00,104.05502725,15.36,81.63
2019-02-13 14:30:00,103.74684288,15.51,81.91
2019-02-13 18:30:00,103.68691814,15.38,80.27
2019-02-14 14:30:00,104.17487672,16.41,81.43
2019-02-14 18:30:00,104.25192282,15.81,81.64
2019-02-15 14:30:00,104.38889364,15.1,81.38
2019-02-15 18:30:00,104.41457568,14.92,80.45
2019-02-19 14:30:00,104.49162177,15.22,79.05
2019-02-19 18:30:00,104.69707801,14.67,78.64
2019-02-20 14:30:00,104.39745432,14.55,75.47
2019-02-20 18:30:00,104.41457568,14.26,75.59
2019-02-21 14:30:00,103.43009784,14.74,75.77
2019-02-21 18:30:00,103.4814619,14.77,76.64
2019-02-22 14:30:00,104.08926995,13.93,75.11
2019-02-22 18:30:00,104.0721486,13.99,74.98
2019-02-25 14:30:00,103.68691814,13.69,77.84
2019-02-25 18:30:00,103.77252491,14.3,79.35
2019-02-26 14:30:00,104.22624078,14.86,79.22
2019-02-26 18:30:00,104.26904417,14.59,80.53
2019-02-27 14:30:00,103.31024836,15.74,81.41
2019-02-27 18:30:00,103.12191347,14.93,80.37
2019-02-28 14:30:00,102.77948639,15.06,78.76
2019-02-28 18:30:00,102.76236504,14.79,80.0
2019-03-01 14:30:00,102.1475526,14.4,78.82
2019-03-01 18:30:00,101.81298012,13.63,79.27
2019-03-04 14:30:00,102.46496752,14.29,86.34
2019-03-04 18:30:00,102.58507046,15.19,82.34
2019-03-05 14:30:00,102.54217656,14.95,82.42
2019-03-05 18:30:00,102.82527635,14.46,82.46
2019-03-06 14:30:00,103.27137299,15.03,87.26
2019-03-06 18:30:00,103.18558518,15.47,86.1
2019-03-07 14:30:00,103.77752111,16.91,87.78
2019-03-07 18:30:00,103.85473014,17.36,88.7
2019-03-08 14:30:00,104.28366922,17.7,91.87
2019-03-08 18:30:00,104.292248,16.6,87.24
2019-03-11 14:30:00,103.87188771,14.77,82.61
2019-03-11 18:30:00,103.97483308,14.53,81.23
2019-03-12 14:30:00,104.61824171,13.7,82.01
2019-03-12 18:30:00,104.69116135,13.82,83.06
2019-03-13 14:30:00,104.43808729,13.36,82.95
2019-03-13 18:30:00,104.49813876,13.75,82.76
2019-03-14 14:30:00,103.91478161,13.4,82.59
2019-03-14 18:30:00,103.78609989,13.28,82.56
2019-03-15 14:30:00,104.30511618,12.82,82.57
2019-03-15 18:30:00,104.3866146,12.87,82.94
2019-03-18 14:30:00,104.48955998,13.27,85.1
2019-03-18 18:30:00,104.37803582,13.13,85.52
2019-03-19 14:30:00,104.16356628,12.91,86.0
2019-03-19 18:30:00,104.18072384,13.22,87.36
2019-03-20 14:30:00,104.60966292,13.82,88.24
2019-03-20 18:30:00,105.23591398,13.33,86.63
2019-03-21 14:30:00,105.51043499,13.88,82.94
2019-03-21 18:30:00,105.47183048,13.43,83.89
2019-03-22 14:30:00,106.99456421,15.8,98.86
2019-03-22 18:30:00,107.11466715,15.75,98.5
2019-03-25 14:30:00,107.5607638,16.75,97.97
2019-03-25 18:30:00,107.30340035,16.83,97.2
2019-03-26 14:30:00,107.26479583,14.79,91.15
2019-03-26 18:30:00,107.20903375,15.06,89.85
2019-03-27 14:30:00,107.95538775,15.6,93.05
2019-03-27 18:30:00,108.16127851,15.6,91.34
2019-03-28 14:30:00,108.49585099,15.18,88.47
2019-03-28 18:30:00,108.55590246,14.76,87.95
2019-03-29 14:30:00,108.31569658,13.96,87.21
2019-03-29 18:30:00,108.45295708,13.86,85.82
2019-04-01 14:30:00,106.82639771,13.59,84.63
2019-04-01 18:30:00,106.93386894,13.77,84.93
2019-04-02 14:30:00,106.89517929,13.64,83.27
2019-04-02 18:30:00,107.12731714,13.22,83.28
2019-04-03 14:30:00,106.20736345,13.37,83.12
2019-04-03 18:30:00,106.19016806,13.93,84.23
2019-04-04 14:30:00,106.50828288,13.49,83.7
2019-04-04 18:30:00,106.49968519,13.57,82.15
2019-04-05 14:30:00,106.60285756,13.06,78.65
2019-04-05 18:30:00,106.62435181,12.96,79.1
2019-04-08 14:30:00,106.28474274,13.35,80.77
2019-04-08 18:30:00,106.26754734,13.12,81.86
2019-04-09 14:30:00,106.62005296,13.86,84.92
2019-04-09 18:30:00,106.58136332,14.28,88.14
2019-04-10 14:30:00,106.95106433,14.02,90.48
2019-04-10 18:30:00,106.81780001,13.42,89.49
2019-04-11 14:30:00,106.19016806,12.95,89.12
2019-04-11 18:30:00,106.22455885,13.23,88.06
2019-04-12 14:30:00,105.75168546,12.56,84.94
2019-04-12 18:30:00,105.49375452,12.22,84.98
2019-04-15 14:30:00,105.5797315,12.93,85.07
2019-04-15 18:30:00,105.73449006,12.27,84.17
2019-04-16 14:30:00,105.1584443,12.14,82.3
2019-04-16 18:30:00,105.08966271,12.09,83.58
2019-04-17 14:30:00,105.22722588,12.41,84.32
2019-04-17 18:30:00,105.11115696,12.5,85.55
2019-04-18 14:30:00,105.73449006,12.46,84.84
2019-04-18 18:30:00,105.66570848,12.2,84.41
2019-04-22 14:30:00,105.24872013,12.83,85.14
2019-04-22 18:30:00,105.1584443,12.63,83.27
2019-04-23 14:30:00,105.37338675,12.39,80.85
2019-04-23 18:30:00,105.3604902,12.14,81.43
2019-04-24 14:30:00,106.04400719,12.51,84.29
2019-04-24 18:30:00,106.23315655,12.57,85.17
2019-04-25 14:30:00,105.89784633,13.52,86.11
2019-04-25 18:30:00,106.09129453,13.01,86.94
2019-04-26 14:30:00,106.55986907,12.8,84.11
2019-04-26 18:30:00,106.4395013,12.57,84.12
2019-04-29 14:30:00,105.76888086,12.71,85.05
2019-04-29 18:30:00,105.79467395,12.95,86.08
2019-04-30 14:30:00,106.14717957,14.03,86.2
2019-04-30 18:30:00,106.30193813,12.97,88.56
2019-05-01 14:30:00,106.93854519,13.21,87.26
2019-05-01 18:30:00,106.7403832,13.36,95.75
2019-05-02 14:30:00,106.07697135,14.37,95.55
2019-05-02 18:30:00,106.23205464,14.68,93.02
2019-05-03 14:30:00,106.42160088,12.95,86.62
2019-05-03 18:30:00,106.516374,13.1,86.23
2019-05-06 14:30:00,106.99023962,16.21,96.05
2019-05-06 18:30:00,106.83515633,15.24,94.85
2019-05-07 14:30:00,107.75704034,19.37,109.9
2019-05-07 18:30:00,107.64934361,20.91,111.54
2019-05-08 14:30:00,107.20563308,18.58,107.47
2019-05-08 18:30:00,107.19701734,18.97,106.48
2019-05-09 14:30:00,107.49856818,22.5,104.82
2019-05-09 18:30:00,107.62780426,20.07,102.92
2019-05-10 14:30:00,107.67949869,19.62,97.91
2019-05-10 18:30:00,107.46410523,16.47,96.01
2019-05-13 14:30:00,108.40322072,20.24,107.12
2019-05-13 18:30:00,108.31706333,19.66,105.6
2019-05-14 14:30:00,107.92073937,18.4,96.22
2019-05-14 18:30:00,108.00258888,17.76,97.26
2019-05-15 14:30:00,108.62722992,17.46,96.47
2019-05-15 18:30:00,108.64446139,16.62,94.53
2019-05-16 14:30:00,108.36014202,15.44,92.01
2019-05-16 18:30:00,108.30844759,15.47,94.23
2019-05-17 14:30:00,108.4893781,14.95,94.17
2019-05-17 18:30:00,108.55830401,15.79,99.12
2019-05-20 14:30:00,108.31706333,16.68,96.89
2019-05-20 18:30:00,108.32998694,16.9,96.83
2019-05-21 14:30:00,108.17059578,15.12,90.96
2019-05-21 18:30:00,108.1533643,15.07,92.38
2019-05-22 14:30:00,108.79523681,15.03,91.7
2019-05-22 18:30:00,108.74785025,14.61,89.3
2019-05-23 14:30:00,110.17806283,16.7,95.24
2019-05-23 18:30:00,109.97128511,17.79,94.98
2019-05-24 14:30:00,110.02297954,16.37,90.86
2019-05-24 18:30:00,110.08759758,15.98,90.19
2019-05-28 14:30:00,110.798396,16.31,91.21
2019-05-28 18:30:00,110.90178486,17.01,95.08
2019-05-29 14:30:00,111.56088885,17.98,95.89
2019-05-29 18:30:00,111.22056718,18.41,93.83
2019-05-30 14:30:00,111.75474296,17.46,92.24
2019-05-30 18:30:00,112.15968267,18.04,92.78
2019-05-31 14:30:00,113.16772406,18.36,95.34
2019-05-31 18:30:00,113.57266376,18.52,96.72
2019-06-03 14:30:00,113.93484533,18.32,95.94
2019-06-03 18:30:00,114.30608109,19.62,96.03
2019-06-04 14:30:00,112.8556716,17.43,90.23
2019-06-04 18:30:00,113.04560618,17.29,88.93
2019-06-05 14:30:00,112.52760279,17.11,87.55
2019-06-05 18:30:00,112.35493499,16.55,86.72
2019-06-06 14:30:00,112.98517245,16.16,86.17
2019-06-06 18:30:00,112.75207093,16.1,84.84
2019-06-07 14:30:00,113.6240433,15.93,85.39
2019-06-07 18:30:00,113.72764397,16.28,86.0
2019-06-10 14:30:00,112.55350296,16.16,83.33
2019-06-10 18:30:00,112.68300381,15.92,83.86
2019-06-11 14:30:00,112.79955457,16.14,86.3
2019-06-11 18:30:00,112.7693377,16.3,84.95
2019-06-12 14:30:00,112.70890398,16.04,86.77
2019-06-12 18:30:00,112.82113804,15.83,86.2
2019-06-13 14:30:00,113.10603991,15.94,83.77
2019-06-13 18:30:00,113.20532389,16.0,84.73
2019-06-14 14:30:00,113.55497618,15.87,83.82
2019-06-14 18:30:00,113.48590906,15.52,82.57
2019-06-17 14:30:00,113.66721025,15.44,82.75
2019-06-17 18:30:00,113.66289355,15.37,83.48
2019-06-18 14:30:00,114.25428075,15.03,86.64
2019-06-18 18:30:00,114.24996406,15.16,87.37
2019-06-19 14:30:00,113.75786084,15.48,86.96
2019-06-19 18:30:00,114.39241499,14.45,84.58
2019-06-20 14:30:00,114.57371618,14.76,84.86
2019-06-20 18:30:00,114.7204838,14.6,81.21
2019-06-21 14:30:00,113.64994347,14.51,80.1
2019-06-21 18:30:00,113.47727567,14.87,83.14
2019-06-24 14:30:00,114.14204668,15.45,81.77
2019-06-24 18:30:00,114.32766457,15.35,82.59
2019-06-25 14:30:00,114.76365075,15.9,83.62
2019-06-25 18:30:00,114.7204838,16.14,85.16
2019-06-26 14:30:00,114.21974719,16.08,85.04
2019-06-26 18:30:00,113.93484533,16.38,85.39
2019-06-27 14:30:00,114.66868346,16.2,85.96
2019-06-27 18:30:00,114.68595024,16.0,86.52
2019-06-28 14:30:00,114.78091753,15.83,87.23
2019-06-28 18:30:00,114.66868346,16.03,85.78
2019-07-01 14:30:00,113.97248816,14.12,79.69
2019-07-01 18:30:00,114.41798041,14.4,79.58
2019-07-02 14:30:00,115.29166424,13.41,78.26
2019-07-02 18:30:00,115.2700384,13.19,78.22
2019-07-03 14:30:00,116.05289371,12.97,80.04
2019-07-05 14:30:00,114.47853275,14.15,80.33
2019-07-05 18:30:00,114.55638576,13.22,79.78
2019-07-08 14:30:00,115.04080452,14.3,82.71
2019-07-08 18:30:00,114.72939246,14.06,83.66
2019-07-09 14:30:00,114.51313409,14.11,82.48
2019-07-09 18:30:00,114.66884012,14.05,82.31
2019-07-10 14:30:00,113.78650595,13.59,84.76
2019-07-10 18:30:00,114.03736567,13.2,85.97
2019-07-11 14:30:00,112.32459935,12.79,86.67
2019-07-11 18:30:00,112.50625638,13.14,88.2
2019-07-12 14:30:00,112.50625638,12.64,86.32
2019-07-12 18:30:00,112.63601141,12.45,86.14
2019-07-15 14:30:00,113.24153485,12.87,86.08
2019-07-15 18:30:00,113.28478653,12.65,86.2
2019-07-16 14:30:00,112.84361944,12.33,87.82
2019-07-16 18:30:00,112.94742346,12.83,88.25
2019-07-17 14:30:00,113.96816299,13.47,87.23
2019-07-17 18:30:00,114.16712069,13.35,90.35
2019-07-18 14:30:00,113.74325428,13.94,86.41
2019-07-18 18:30:00,114.18442136,13.31,84.04
2019-07-19 14:30:00,113.93356165,13.44,83.55
2019-07-19 18:30:00,113.92491131,14.0,86.77
2019-07-22 14:30:00,114.26227438,14.31,83.93
2019-07-22 18:30:00,114.12386902,13.59,81.22
2019-07-23 14:30:00,113.57889792,13.18,79.43
2019-07-23 18:30:00,113.5010449,12.64,78.99
2019-07-24 14:30:00,113.96816299,12.51,79.27
2019-07-24 18:30:00,113.98546366,12.07,83.89
2019-07-25 14:30:00,113.43184222,12.64,88.24
2019-07-25 18:30:00,113.46644356,13.12,84.3
2019-07-26 14:30:00,113.62214959,12.19,82.27
2019-07-26 18:30:00,113.73460394,12.2,83.11
2019-07-29 14:30:00,114.06331667,12.82,86.5
2019-07-29 18:30:00,113.76055495,12.82,88.16
2019-07-30 14:30:00,113.89030997,13.42,89.54
2019-07-30 18:30:00,114.04169083,13.74,91.58
2019-07-31 14:30:00,114.48718308,14.14,90.77
2019-07-31 18:30:00,114.95430117,14.46,96.28
2019-08-01 14:30:00,116.76924421,14.1,95.9
2019-08-01 18:30:00,117.25462706,18.05,105.47
2019-08-02 14:30:00,117.66200194,19.55,106.27
2019-08-02 18:30:00,118.2513954,18.63,102.69
2019-08-05 14:30:00,120.10625127,21.47,113.22
2019-08-05 18:30:00,120.36627779,24.79,114.4
2019-08-06 14:30:00,120.92966859,22.09,107.37
2019-08-06 18:30:00,121.29370572,20.67,107.45
2019-08-07 14:30:00,123.07922119,21.07,105.96
2019-08-07 18:30:00,121.36304613,19.78,104.27
2019-08-08 14:30:00,120.34894269,17.94,100.17
2019-08-08 18:30:00,121.6317402,17.37,98.66
2019-08-09 14:30:00,121.82242632,18.98,99.71
2019-08-09 18:30:00,121.38038123,17.54,101.52
2019-08-12 14:30:00,123.8332981,19.62,104.51
2019-08-12 18:30:00,123.91563984,20.58,110.31
2019-08-13 14:30:00,123.7466226,18.26,101.94
2019-08-13 18:30:00,123.46926097,18.06,102.21
2019-08-14 14:30:00,126.02618845,21.58,114.52
2019-08-14 18:30:00,126.26887988,21.52,113.99
2019-08-15 14:30:00,127.41299658,22.23,113.28
2019-08-15 18:30:00,127.6730231,21.23,112.26
2019-08-16 14:30:00,126.33822028,18.5,109.12
2019-08-16 18:30:00,126.65891966,18.78,110.32
2019-08-19 14:30:00,124.9254095,17.28,102.16
2019-08-19 18:30:00,124.86473665,16.84,101.22
2019-08-20 14:30:00,125.81816723,16.79,101.46
2019-08-20 18:30:00,126.10419641,17.31,104.77
2019-08-21 14:30:00,125.95684805,15.79,98.98
2019-08-21 18:30:00,125.32411684,16.0,98.03
2019-08-22 14:30:00,124.64804788,17.1,100.32
2019-08-22 18:30:00,124.48336441,16.63,100.94
2019-08-23 14:30:00,126.64158456,19.25,113.67
2019-08-23 18:30:00,126.47690109,20.46,111.37
2019-08-26 14:30:00,126.39889314,20.41,108.71
2019-08-26 18:30:00,126.0175209,20.21,106.27
2019-08-27 14:30:00,127.94171718,19.5,106.91
2019-08-27 18:30:00,127.96771983,19.6,106.49
2019-08-28 14:30:00,128.47043778,20.17,104.67
2019-08-28 18:30:00,128.11506819,19.18,103.95
2019-08-29 14:30:00,126.71092497,18.03,99.81
2019-08-29 18:30:00,127.62968535,17.95,99.8
2019-08-30 14:30:00,126.97961904,18.66,100.59
2019-08-30 18:30:00,127.655688,18.59,102.66
2019-09-03 14:30:00,128.30706397,20.04,103.52
2019-09-03 18:30:00,127.80345635,20.09,102.19
2019-09-04 14:30:00,128.01184571,18.15,97.15
2019-09-04 18:30:00,127.97277271,17.53,97.3
2019-09-05 14:30:00,125.63273388,15.84,95.17
2019-09-05 18:30:00,125.71956278,16.02,95.51
2019-09-06 14:30:00,126.32736507,15.48,95.95
2019-09-06 18:30:00,126.57916888,15.0,94.4
2019-09-09 14:30:00,124.81654223,15.18,96.06
2019-09-09 18:30:00,124.33030039,15.72,94.5
2019-09-10 14:30:00,123.14074448,15.9,93.96
2019-09-10 18:30:00,122.18562659,15.73,94.12
2019-09-11 14:30:00,122.18562659,14.91,96.1
2019-09-11 18:30:00,121.94250567,14.72,97.79
2019-09-12 14:30:00,121.10026535,14.46,95.44
2019-09-12 18:30:00,121.16972847,14.09,95.94
2019-09-13 14:30:00,119.25080981,13.55,99.6
2019-09-13 18:30:00,118.59091017,14.17,98.93
2019-09-16 14:30:00,119.96280678,14.66,101.23
2019-09-16 18:30:00,120.0322699,14.73,101.73
2019-09-17 14:30:00,120.91792467,14.78,101.93
2019-09-17 18:30:00,120.75294976,14.51,101.67
2019-09-18 14:30:00,121.916457,15.03,104.05
2019-09-18 18:30:00,121.24787448,14.94,99.09
2019-09-19 14:30:00,122.06406613,13.43,96.48
2019-09-19 18:30:00,121.60387297,13.96,97.3
2019-09-20 14:30:00,122.25508971,13.41,99.44
2019-09-20 18:30:00,123.16679315,15.0,101.03
2019-09-23 14:30:00,123.7224981,15.5,98.05
2019-09-23 18:30:00,123.17547604,14.77,97.6
2019-09-24 14:30:00,124.53000686,15.33,107.01
2019-09-24 18:30:00,124.68629888,16.94,104.96
2019-09-25 14:30:00,123.02786691,16.99,102.66
2019-09-25 18:30:00,122.78474599,15.99,99.68
2019-09-26 14:30:00,123.9829848,16.69,101.5
2019-09-26 18:30:00,123.60962053,16.21,100.31
2019-09-27 14:30:00,123.83537567,15.54,103.16
2019-09-27 18:30:00,123.93957035,18.22,103.2
2019-09-30 14:30:00,123.91786312,16.75,98.65
2019-09-30 18:30:00,124.21742283,16.62,97.62
2019-10-01 14:30:00,124.61758259,17.55,101.79
2019-10-01 18:30:00,124.64367687,17.93,102.74
2019-10-02 14:30:00,125.122072,20.34,103.0
2019-10-02 18:30:00,124.90461967,20.18,103.81
2019-10-03 14:30:00,126.0266737,19.65,99.03
2019-10-03 18:30:00,126.04406989,19.47,98.2
2019-10-04 14:30:00,126.64423832,18.01,95.43
2019-10-04 18:30:00,126.99216205,17.32,95.19
2019-10-07 14:30:00,126.33980506,17.2,96.14
2019-10-07 18:30:00,125.93099467,17.56,97.04
2019-10-08 14:30:00,126.18323938,19.44,98.79
2019-10-08 18:30:00,126.27891841,19.57,102.27
2019-10-09 14:30:00,125.309081,19.35,103.48
2019-10-09 18:30:00,125.53523143,18.32,101.25
2019-10-10 14:30:00,123.6955847,17.78,100.05
2019-10-10 18:30:00,123.72167898,18.21,99.66
2019-10-11 14:30:00,122.23430502,15.78,94.99
2019-10-11 18:30:00,122.19951265,15.59,97.7
2019-10-14 14:30:00,122.96494486,15.2,95.25
2019-10-14 18:30:00,123.0432277,14.99,94.43
2019-10-15 14:30:00,121.66023087,13.59,93.09
2019-10-15 18:30:00,121.54715565,13.67,93.98
2019-10-16 14:30:00,121.69502324,13.73,94.17
2019-10-16 18:30:00,121.68632515,13.83,93.16
2019-10-17 14:30:00,121.77330608,13.86,91.28
2019-10-17 18:30:00,121.41668426,13.71,90.27
2019-10-18 14:30:00,121.63413659,14.34,90.26
2019-10-18 18:30:00,121.40798616,14.25,91.2
2019-10-21 14:30:00,120.34681878,14.28,88.08
2019-10-21 18:30:00,120.44249781,14.15,87.29
2019-10-22 14:30:00,120.78172344,13.95,86.74
2019-10-22 18:30:00,121.19923192,14.4,89.32
2019-10-23 14:30:00,121.486269,14.28,88.38
2019-10-23 18:30:00,121.31665618,14.45,87.59
2019-10-24 14:30:00,121.71241943,13.97,86.29
2019-10-24 18:30:00,121.07310957,13.62,86.55
2019-10-25 14:30:00,120.55557302,13.16,84.49
2019-10-25 18:30:00,120.48598827,12.9,83.82
2019-10-28 14:30:00,119.52049992,12.98,86.29
2019-10-28 18:30:00,119.4161228,13.03,86.48
2019-10-29 14:30:00,119.52919801,13.19,87.49
2019-10-29 18:30:00,119.49440564,13.29,87.75
2019-10-30 14:30:00,120.39030925,13.05,88.5
2019-10-30 18:30:00,121.21662811,12.55,86.47
2019-10-31 14:30:00,122.89536011,13.29,89.17
2019-10-31 18:30:00,122.84317155,13.64,88.92
2019-11-01 14:30:00,121.96803059,12.4,85.68
2019-11-01 18:30:00,122.47339892,12.42,85.69
2019-11-04 14:30:00,121.03571317,12.94,87.54
2019-11-04 18:30:00,120.86144823,12.68,88.75
2019-11-05 14:30:00,119.44118898,12.99,89.82
2019-11-05 18:30:00,119.51089496,12.87,90.98
2019-11-06 14:30:00,120.32122692,12.97,90.77
2019-11-06 18:30:00,120.22538121,13.0,89.59
2019-11-07 14:30:00,117.71160947,12.52,89.18
2019-11-07 18:30:00,118.06449597,12.62,90.15
2019-11-08 14:30:00,117.79438531,12.61,88.66
2019-11-08 18:30:00,117.55912764,12.21,89.06
2019-11-11 14:30:00,117.50684816,13.02,89.78
2019-11-11 18:30:00,117.64626011,12.75,89.56
2019-11-12 14:30:00,117.96865025,12.54,89.83
2019-11-12 18:30:00,118.17776818,12.9,90.35
2019-11-13 14:30:00,118.8312617,12.93,93.85
2019-11-13 18:30:00,118.90968092,13.06,93.5
2019-11-14 14:30:00,120.46935212,13.13,93.81
2019-11-14 18:30:00,120.14696198,13.15,93.45
2019-11-15 14:30:00,120.12953549,12.32,92.16
2019-11-15 18:30:00,120.04240302,12.13,93.35
2019-11-18 14:30:00,120.42578589,12.82,93.52
2019-11-18 18:30:00,120.27766069,12.43,93.99
2019-11-19 14:30:00,121.2274046,12.77,95.59
2019-11-19 18:30:00,121.2448311,12.65,95.95
2019-11-20 14:30:00,122.3775532,12.7,98.26
2019-11-20 18:30:00,122.48211216,13.03,95.36
2019-11-21 14:30:00,121.26225759,13.27,95.8
2019-11-21 18:30:00,121.75891267,13.14,96.09
2019-11-22 14:30:00,121.9506041,13.09,93.9
2019-11-22 18:30:00,121.88089812,12.58,94.4
2019-11-25 14:30:00,122.36883995,12.19,91.06
2019-11-25 18:30:00,122.26428099,11.84,90.24
2019-11-26 14:30:00,122.86549503,11.8,89.69
2019-11-26 18:30:00,122.98748049,11.83,89.88
2019-11-27 14:30:00,122.58667113,11.5,89.45
2019-11-27 18:30:00,122.61281087,11.51,90.2
2019-11-29 14:30:00,122.36012671,12.46,91.05
2019-12-02 14:30:00,120.72841402,15.14,96.07
2019-12-02 18:30:00,120.73714222,14.38,98.91
2019-12-03 14:30:00,123.42542674,17.2,101.16
2019-12-03 18:30:00,123.25959101,16.23,102.65
2019-12-04 14:30:00,121.7757976,14.38,96.4
