Dates,LQD,VIX,VVIX
2022-06-17 13:30:00,97.28640286,31.78,112.47
2022-06-17 14:30:00,97.7865441,31.59,108.92
2022-06-17 15:30:00,97.94283824,31.3,108.87
2022-06-17 16:30:00,97.92497605,30.91,110.72
2022-06-17 17:30:00,97.75975082,30.9,110.66
2022-06-17 18:30:00,97.70616426,30.65,108.9
2022-06-17 19:30:00,97.73295754,31.12,110.16
2022-06-21 13:30:00,97.58112895,30.18,105.22
2022-06-21 14:30:00,97.59006004,30.07,105.03
2022-06-21 15:30:00,97.20155747,30.1,105.33
2022-06-21 16:30:00,97.09884989,29.52,103.06
2022-06-21 17:30:00,96.89343474,29.53,102.67
2022-06-21 18:30:00,96.79965826,29.75,104.25
2022-06-21 19:30:00,96.75946834,30.13,104.33
2022-06-22 13:30:00,97.75975082,30.09,102.94
2022-06-22 14:30:00,97.77761301,29.79,102.84
2022-06-22 15:30:00,97.53647348,30.15,102.33
2022-06-22 16:30:00,97.77761301,29.78,101.05
2022-06-22 17:30:00,97.69723317,29.01,101.22
2022-06-22 18:30:00,97.52307684,28.93,99.96
2022-06-22 19:30:00,97.41143817,28.98,99.62
2022-06-23 13:30:00,98.56354925,29.31,99.0
2022-06-23 14:30:00,98.42065175,28.91,98.89
2022-06-23 15:30:00,98.41172066,29.38,98.76
2022-06-23 16:30:00,98.33134081,29.64,99.69
2022-06-23 17:30:00,98.46530722,29.48,99.27
2022-06-23 18:30:00,98.17951222,29.42,99.61
2022-06-23 19:30:00,98.23309878,29.07,98.22
2022-06-24 13:30:00,98.65286018,28.18,94.03
2022-06-24 14:30:00,98.32240972,27.76,93.18
2022-06-24 15:30:00,98.349203,27.29,92.55
2022-06-24 16:30:00,98.31347863,27.19,92.48
2022-06-24 17:30:00,98.26882316,27.08,91.71
2022-06-24 18:30:00,98.30454753,26.88,90.83
2022-06-24 19:30:00,98.31794417,27.23,91.29
2022-06-27 13:30:00,97.79994074,27.97,90.63
2022-06-27 14:30:00,97.81333738,27.59,88.96
2022-06-27 15:30:00,97.74188863,27.58,89.82
2022-06-27 16:30:00,97.53647348,27.47,89.27
2022-06-27 17:30:00,97.48288692,27.54,89.08
2022-06-27 18:30:00,97.49628356,27.38,89.0
2022-06-27 19:30:00,97.39357598,26.94,87.6
2022-06-28 13:30:00,97.04526333,26.72,86.18
2022-06-28 14:30:00,97.04972888,27.0,87.38
2022-06-28 15:30:00,97.33105833,27.94,88.41
2022-06-28 16:30:00,97.2328163,27.87,88.53
2022-06-28 17:30:00,97.35785161,28.11,89.38
2022-06-28 18:30:00,97.3757138,28.5,90.04
2022-06-28 19:30:00,97.40250708,28.4,90.51
2022-06-29 13:30:00,97.71509535,28.51,90.45
2022-06-29 14:30:00,97.93837269,28.54,90.78
2022-06-29 15:30:00,97.76868192,28.89,92.0
2022-06-29 16:30:00,97.77761301,28.86,91.79
2022-06-29 17:30:00,97.87585504,28.41,89.82
2022-06-29 18:30:00,97.92051051,28.15,88.99
2022-06-29 19:30:00,97.95623488,28.12,88.87
2022-06-30 13:30:00,98.17951222,30.2,93.48
2022-06-30 14:30:00,98.33134081,29.51,91.13
2022-06-30 15:30:00,98.51442823,29.52,89.87
2022-06-30 16:30:00,98.52782487,29.06,89.77
2022-06-30 17:30:00,98.5590837,28.81,89.69
2022-06-30 18:30:00,98.59034253,29.15,89.04
2022-06-30 19:30:00,98.29561644,28.66,89.39
2022-07-01 13:30:00,99.74377513,28.06,88.22
2022-07-01 14:30:00,99.12586164,28.12,88.12
2022-07-01 15:30:00,98.95571154,27.8,87.08
2022-07-01 16:30:00,99.17959324,27.58,86.36
2022-07-01 17:30:00,99.38556441,27.12,85.89
2022-07-01 18:30:00,99.43481838,26.79,86.02
2022-07-01 19:30:00,99.51093816,26.79,85.4
2022-07-05 13:30:00,99.41243021,29.33,91.48
2022-07-05 14:30:00,99.51093816,29.07,90.93
2022-07-05 15:30:00,99.62735665,28.66,89.14
2022-07-05 16:30:00,99.60944611,28.38,89.17
2022-07-05 17:30:00,99.59601321,28.04,87.94
2022-07-05 18:30:00,99.55123687,27.42,87.28
2022-07-05 19:30:00,99.48407236,27.55,87.24
2022-07-06 13:30:00,99.32287753,27.54,86.94
2022-07-06 14:30:00,99.17959324,27.85,87.29
2022-07-06 15:30:00,99.19750378,27.89,87.19
2022-07-06 16:30:00,99.19750378,27.44,86.57
2022-07-06 17:30:00,99.07213003,27.24,86.04
2022-07-06 18:30:00,99.07660766,26.91,85.0
2022-07-06 19:30:00,98.99601025,26.73,85.89
2022-07-07 13:30:00,99.21541432,26.24,84.53
2022-07-07 14:30:00,99.00048788,25.74,84.42
2022-07-07 15:30:00,98.95123391,25.95,84.66
2022-07-07 16:30:00,98.8572036,26.07,85.25
2022-07-07 17:30:00,98.93780101,25.98,84.43
2022-07-07 18:30:00,99.01392079,25.7,85.3
2022-07-07 19:30:00,98.99153262,26.03,85.81
2022-07-08 13:30:00,98.79451672,25.67,84.37
2022-07-08 14:30:00,98.73182984,24.81,83.96
2022-07-08 15:30:00,98.61093373,24.97,84.73
2022-07-08 16:30:00,98.72287458,25.34,84.45
2022-07-08 17:30:00,98.74078511,24.82,83.15
2022-07-08 18:30:00,98.78556145,24.6,83.37
2022-07-08 19:30:00,98.80347199,24.79,84.81
2022-07-11 13:30:00,99.38556441,26.45,89.05
2022-07-11 14:30:00,99.40347494,26.26,88.32
2022-07-11 15:30:00,99.39451968,26.42,88.43
2022-07-11 16:30:00,99.26019066,26.1,87.34
2022-07-11 17:30:00,99.17959324,26.0,87.4
2022-07-11 18:30:00,99.09004056,26.35,88.31
2022-07-11 19:30:00,99.11242873,26.18,88.21
2022-07-12 13:30:00,99.77064093,26.89,88.53
2022-07-12 14:30:00,99.73481986,26.25,87.95
2022-07-12 15:30:00,99.73481986,26.2,87.55
2022-07-12 16:30:00,99.43929602,26.17,87.36
2022-07-12 17:30:00,99.39451968,26.3,88.09
2022-07-12 18:30:00,99.3452657,27.36,89.75
2022-07-12 19:30:00,99.21541432,27.31,90.02
2022-07-13 13:30:00,99.06317476,28.27,92.48
2022-07-13 14:30:00,99.21541432,26.9,90.41
2022-07-13 15:30:00,99.34078807,27.12,89.37
2022-07-13 16:30:00,99.64526718,26.81,89.52
2022-07-13 17:30:00,99.85123835,27.22,88.7
2022-07-13 18:30:00,99.93631339,26.52,89.08
2022-07-13 19:30:00,100.01243317,26.83,90.76
2022-07-14 13:30:00,98.94227864,28.26,93.29
2022-07-14 14:30:00,99.31392226,27.92,93.11
2022-07-14 15:30:00,99.03630896,27.28,92.55
2022-07-14 16:30:00,99.22436958,27.55,92.23
2022-07-14 17:30:00,99.49302763,27.1,90.66
2022-07-14 18:30:00,99.50198289,26.76,90.5
2022-07-14 19:30:00,99.34078807,26.29,90.91
2022-07-15 13:30:00,100.21840433,25.26,89.31
2022-07-15 14:30:00,100.24527014,24.62,88.87
2022-07-15 15:30:00,100.27213594,24.52,89.03
2022-07-15 16:30:00,100.2004938,24.26,88.75
2022-07-15 17:30:00,100.11989639,24.62,89.59
2022-07-15 18:30:00,100.07512005,24.23,88.98
2022-07-15 19:30:00,100.14676219,24.24,89.37
2022-07-18 13:30:00,99.85123835,24.85,90.57
2022-07-18 14:30:00,99.60944611,24.64,90.38
2022-07-18 15:30:00,99.5288487,24.48,90.28
2022-07-18 16:30:00,99.71243169,24.62,89.99
2022-07-18 17:30:00,99.76168567,25.35,91.79
2022-07-18 18:30:00,99.66317772,25.24,91.7
2022-07-18 19:30:00,99.45272892,25.34,91.89
2022-07-19 13:30:00,99.34078807,24.45,88.72
2022-07-19 14:30:00,99.72586459,24.46,88.32
2022-07-19 15:30:00,99.64526718,24.34,87.96
2022-07-19 16:30:00,99.60049084,24.55,88.31
2022-07-19 17:30:00,99.66317772,24.49,87.77
2022-07-19 18:30:00,99.71690933,24.29,87.88
2022-07-19 19:30:00,99.71690933,24.56,88.56
2022-07-20 13:30:00,99.76168567,24.17,85.8
2022-07-20 14:30:00,99.79750674,23.69,86.37
2022-07-20 15:30:00,99.70347642,23.84,85.88
2022-07-20 16:30:00,99.67213299,24.4,86.74
2022-07-20 17:30:00,99.65422245,24.2,85.89
2022-07-20 18:30:00,99.64974482,23.73,86.33
2022-07-20 19:30:00,99.61840138,23.8,86.55
2022-07-21 13:30:00,100.40646496,24.21,86.95
2022-07-21 14:30:00,100.49601764,23.8,85.26
2022-07-21 15:30:00,100.54974925,23.4,84.04
2022-07-21 16:30:00,100.69751117,23.47,84.5
2022-07-21 17:30:00,100.69303354,23.37,84.42
2022-07-21 18:30:00,100.858706,23.29,84.49
2022-07-21 19:30:00,100.98855738,22.96,84.97
2022-07-22 13:30:00,101.69602356,23.36,84.35
2022-07-22 14:30:00,101.7945315,22.68,84.87
2022-07-22 15:30:00,101.5706498,23.09,85.46
2022-07-22 16:30:00,101.67811302,23.26,85.39
2022-07-22 17:30:00,101.39154444,23.62,85.73
2022-07-22 18:30:00,101.53482873,23.27,84.24
2022-07-22 19:30:00,101.77662097,23.03,84.47
2022-07-25 13:30:00,101.01542319,23.55,84.42
2022-07-25 14:30:00,101.06467716,23.51,84.06
2022-07-25 15:30:00,100.98407975,23.63,83.75
2022-07-25 16:30:00,100.85422836,23.5,83.75
2022-07-25 17:30:00,100.8721389,23.99,84.51
2022-07-25 18:30:00,100.99751265,24.02,84.44
2022-07-25 19:30:00,100.8990047,23.32,83.76
2022-07-26 13:30:00,101.10497587,24.3,85.4
2022-07-26 14:30:00,100.93482578,24.72,86.67
2022-07-26 15:30:00,101.00199029,25.26,86.34
2022-07-26 16:30:00,101.06019953,24.64,85.02
2022-07-26 17:30:00,101.07811006,24.87,86.07
2022-07-26 18:30:00,100.86318363,25.23,85.31
2022-07-26 19:30:00,100.88109417,24.75,84.81
2022-07-27 13:30:00,101.54826163,23.84,82.8
2022-07-27 14:30:00,101.50796293,23.58,81.93
2022-07-27 15:30:00,101.56169454,23.65,82.6
2022-07-27 16:30:00,101.65124722,23.99,82.52
2022-07-27 17:30:00,101.66020248,23.85,81.81
2022-07-27 18:30:00,101.85274075,23.34,80.72
2022-07-27 19:30:00,101.55273927,23.31,81.73
2022-07-28 13:30:00,102.33184759,23.45,81.69
2022-07-28 14:30:00,102.50199768,22.72,79.96
2022-07-28 15:30:00,102.25125017,22.5,80.44
2022-07-28 16:30:00,102.36766866,22.43,79.63
2022-07-28 17:30:00,102.16169749,22.32,80.31
2022-07-28 18:30:00,102.37214629,22.35,81.3
2022-07-28 19:30:00,102.39453446,22.35,81.01
2022-07-29 13:30:00,102.49304241,21.57,79.84
2022-07-29 14:30:00,102.65423723,21.85,81.18
2022-07-29 15:30:00,102.80647679,21.53,79.64
2022-07-29 16:30:00,102.85125313,21.37,80.14
2022-07-29 17:30:00,102.87811893,21.44,80.56
2022-07-29 18:30:00,102.77065572,21.57,80.3
2022-07-29 19:30:00,102.6363267,21.37,80.31
2022-08-01 13:30:00,102.79421099,22.48,83.9
2022-08-01 14:30:00,103.11737854,22.47,83.81
2022-08-01 15:30:00,102.88397975,22.56,84.02
2022-08-01 16:30:00,102.92886414,22.42,85.0
2022-08-01 17:30:00,102.93784101,23.16,85.35
2022-08-01 18:30:00,103.00965602,22.79,85.47
2022-08-01 19:30:00,102.8301185,22.82,86.36
2022-08-02 13:30:00,102.47104344,24.45,89.07
2022-08-02 14:30:00,102.5249047,23.37,85.82
2022-08-02 15:30:00,102.5249047,22.94,84.61
2022-08-02 16:30:00,102.28252904,22.87,86.14
2022-08-02 17:30:00,101.97731524,23.49,86.98
2022-08-02 18:30:00,101.81573147,23.67,87.68
2022-08-02 19:30:00,101.57335581,23.99,88.37
2022-08-03 13:30:00,101.59130956,22.64,84.01
2022-08-03 14:30:00,101.72596271,22.19,83.68
2022-08-03 15:30:00,102.00424587,22.19,83.51
2022-08-03 16:30:00,101.97731524,21.93,83.35
2022-08-03 17:30:00,102.25559841,21.96,83.04
2022-08-03 18:30:00,102.5249047,21.97,83.65
2022-08-03 19:30:00,102.66853472,21.93,84.61
2022-08-04 13:30:00,102.3363903,22.31,85.95
2022-08-04 14:30:00,102.42615906,22.39,85.42
2022-08-04 15:30:00,102.53388158,22.21,84.55
2022-08-04 16:30:00,102.38127468,22.2,84.4
2022-08-04 17:30:00,102.55183533,22.0,84.35
2022-08-04 18:30:00,102.75830349,21.62,84.0
2022-08-04 19:30:00,102.84807225,21.48,83.72
2022-08-05 13:30:00,101.25018826,21.48,84.4
2022-08-05 14:30:00,100.91804384,21.38,85.87
2022-08-05 15:30:00,100.98537041,21.82,85.01
2022-08-05 16:30:00,101.29507264,21.36,83.92
2022-08-05 17:30:00,101.4072836,21.35,84.25
2022-08-05 18:30:00,101.46114485,21.17,83.56
2022-08-05 19:30:00,101.44767954,21.19,84.14
2022-08-08 13:30:00,102.1837834,21.27,85.6
2022-08-08 14:30:00,101.93243086,20.87,85.59
2022-08-08 15:30:00,101.95487305,21.63,88.37
2022-08-08 16:30:00,101.92345399,21.52,87.71
2022-08-08 17:30:00,101.93243086,21.68,88.39
2022-08-08 18:30:00,101.86959273,21.57,88.11
2022-08-08 19:30:00,101.85163897,21.27,86.92
2022-08-09 13:30:00,101.42074891,22.14,87.83
2022-08-09 14:30:00,101.5015408,22.07,87.98
2022-08-09 15:30:00,101.48807548,21.87,88.32
2022-08-09 16:30:00,101.43870266,22.02,87.57
2022-08-09 17:30:00,101.44767954,21.82,88.06
2022-08-09 18:30:00,101.51051767,21.65,87.33
2022-08-09 19:30:00,101.39381828,21.81,87.49
2022-08-10 13:30:00,102.55183533,20.15,87.71
2022-08-10 14:30:00,102.19276028,19.86,88.77
2022-08-10 15:30:00,102.15685277,19.94,89.18
2022-08-10 16:30:00,102.39922843,19.84,88.79
2022-08-10 17:30:00,102.04015338,19.66,88.36
2022-08-10 18:30:00,102.14338746,19.92,88.98
2022-08-10 19:30:00,102.3363903,19.68,90.02
2022-08-11 13:30:00,102.63262722,20.04,88.89
2022-08-11 14:30:00,102.10299151,20.17,90.02
2022-08-11 15:30:00,101.96833837,20.46,90.92
2022-08-11 16:30:00,101.78880084,20.21,90.95
2022-08-11 17:30:00,101.42972579,20.56,92.37
2022-08-11 18:30:00,101.41626047,20.42,91.6
2022-08-11 19:30:00,101.36688765,20.16,90.86
2022-08-12 13:30:00,101.77084709,19.82,90.12
2022-08-12 14:30:00,102.07606088,19.38,90.93
2022-08-12 15:30:00,102.05361869,19.23,89.51
2022-08-12 16:30:00,102.17480652,19.21,89.62
2022-08-12 17:30:00,102.30945967,19.24,89.88
2022-08-12 18:30:00,102.39922843,19.32,89.97
2022-08-12 19:30:00,102.56978908,19.5,90.59
2022-08-15 13:30:00,102.70444223,20.43,90.24
2022-08-15 14:30:00,102.79421099,20.29,88.2
2022-08-15 15:30:00,102.71790754,19.94,87.68
2022-08-15 16:30:00,102.66853472,19.98,88.33
2022-08-15 17:30:00,102.56081221,20.08,88.94
2022-08-15 18:30:00,102.57427752,20.09,88.55
2022-08-15 19:30:00,102.48002032,19.88,88.67
2022-08-16 13:30:00,101.64068238,20.19,88.82
2022-08-16 14:30:00,101.92345399,20.08,87.47
2022-08-16 15:30:00,102.09401464,19.8,87.08
2022-08-16 16:30:00,102.11196839,19.68,86.62
2022-08-16 17:30:00,102.0895262,19.56,86.33
2022-08-16 18:30:00,102.02219963,19.99,87.75
2022-08-16 19:30:00,102.10299151,19.67,87.95
2022-08-17 13:30:00,101.22325763,19.85,87.63
2022-08-17 14:30:00,101.05269698,20.36,87.84
2022-08-17 15:30:00,100.99434728,20.41,88.41
2022-08-17 16:30:00,101.1604195,20.32,87.42
2022-08-17 17:30:00,101.48358704,19.75,86.14
2022-08-17 18:30:00,101.24121138,19.66,87.25
2022-08-17 19:30:00,101.14246574,20.02,87.47
2022-08-18 13:30:00,101.50602924,20.34,87.89
2022-08-18 14:30:00,101.65863613,19.78,86.72
2022-08-18 15:30:00,101.64517082,19.74,87.35
2022-08-18 16:30:00,101.50602924,19.8,86.2
2022-08-18 17:30:00,101.42972579,19.77,85.17
2022-08-18 18:30:00,101.36688765,19.56,84.56
2022-08-18 19:30:00,101.36688765,19.5,86.46
2022-08-19 13:30:00,100.15500935,20.7,90.53
2022-08-19 14:30:00,100.03830995,21.2,91.75
2022-08-19 15:30:00,100.26273186,20.94,90.01
2022-08-19 16:30:00,100.19091685,20.47,90.26
2022-08-19 17:30:00,100.23580123,20.52,90.78
2022-08-19 18:30:00,100.24028967,20.96,89.48
2022-08-19 19:30:00,100.22682436,20.56,89.77
2022-08-22 13:30:00,99.76002679,23.21,94.55
2022-08-22 14:30:00,99.60741989,23.5,93.47
2022-08-22 15:30:00,99.61639677,23.24,93.78
2022-08-22 16:30:00,99.60293145,23.47,94.48
2022-08-22 17:30:00,99.47276674,24.29,95.25
2022-08-22 18:30:00,99.50867425,24.2,94.68
2022-08-22 19:30:00,99.526628,23.9,95.02
2022-08-23 13:30:00,99.73309616,23.26,91.83
2022-08-23 14:30:00,99.99342557,23.82,92.72
2022-08-23 15:30:00,99.97547182,23.84,93.44
2022-08-23 16:30:00,99.78695742,23.92,92.31
2022-08-23 17:30:00,99.77798054,23.86,91.71
2022-08-23 18:30:00,99.73309616,23.68,91.82
2022-08-23 19:30:00,99.61190833,24.15,93.44
2022-08-24 13:30:00,99.29322922,23.58,89.51
2022-08-24 14:30:00,99.43685924,23.42,88.3
2022-08-24 15:30:00,99.30220609,22.85,87.87
2022-08-24 16:30:00,99.16306451,23.1,88.02
2022-08-24 17:30:00,99.3381136,22.96,87.85
2022-08-24 18:30:00,99.32464828,22.77,87.02
2022-08-24 19:30:00,99.34709048,22.88,86.67
2022-08-25 13:30:00,99.63435052,22.44,85.1
2022-08-25 14:30:00,99.94405275,22.21,86.19
2022-08-25 15:30:00,100.0203562,22.54,86.1
2022-08-25 16:30:00,100.2313128,22.54,84.86
2022-08-25 17:30:00,100.50510752,22.22,84.71
2022-08-25 18:30:00,100.18642841,22.24,83.81
2022-08-25 19:30:00,100.37045438,21.87,83.4
2022-08-26 13:30:00,99.78246898,22.0,86.3
2022-08-26 14:30:00,100.0203562,23.75,88.08
2022-08-26 15:30:00,100.05626371,23.9,90.23
2022-08-26 16:30:00,99.93507588,23.59,90.26
2022-08-26 17:30:00,99.91263368,24.15,91.26
2022-08-26 18:30:00,99.7375846,25.27,91.37
2022-08-26 19:30:00,99.76451523,25.68,91.55
2022-08-29 13:30:00,99.07778419,26.66,92.54
2022-08-29 14:30:00,98.98801542,26.67,92.66
2022-08-29 15:30:00,99.00596917,25.89,90.71
2022-08-29 16:30:00,99.0328998,25.64,90.14
2022-08-29 17:30:00,99.05085356,25.83,90.34
2022-08-29 18:30:00,98.98352698,25.83,90.35
2022-08-29 19:30:00,99.0328998,26.2,91.6
2022-08-30 13:30:00,98.95210792,26.27,91.13
2022-08-30 14:30:00,98.90722353,26.75,91.1
2022-08-30 15:30:00,98.9969923,26.56,91.8
2022-08-30 16:30:00,98.87131603,27.16,92.53
2022-08-30 17:30:00,98.96108479,26.87,92.96
2022-08-30 18:30:00,99.05983043,26.48,91.74
2022-08-30 19:30:00,99.14062232,26.36,91.02
2022-08-31 13:30:00,98.90722353,25.65,88.83
2022-08-31 14:30:00,98.83092009,25.95,88.86
2022-08-31 15:30:00,98.66933631,25.67,88.48
2022-08-31 16:30:00,98.66035944,25.68,88.59
2022-08-31 17:30:00,98.48979878,25.91,88.21
2022-08-31 18:30:00,98.41349534,25.79,88.2
2022-08-31 19:30:00,98.09930466,25.87,88.4
2022-09-01 13:30:00,96.96442289,26.93,89.37
2022-09-01 14:30:00,96.89690832,27.1,91.03
2022-09-01 15:30:00,97.17596854,26.94,90.64
2022-09-01 16:30:00,97.22097825,27.07,89.98
2022-09-01 17:30:00,97.22998019,26.51,88.7
2022-09-01 18:30:00,97.42802293,25.88,88.31
2022-09-01 19:30:00,97.51804235,25.36,87.58
2022-09-02 13:30:00,98.04015501,24.1,83.91
2022-09-02 14:30:00,97.94113364,23.38,83.81
2022-09-02 15:30:00,97.83311034,23.3,84.99
2022-09-02 16:30:00,97.79710257,25.28,89.41
2022-09-02 17:30:00,97.77009674,25.69,89.26
2022-09-02 18:30:00,97.68907926,25.34,88.69
2022-09-02 19:30:00,97.56755303,25.54,89.18
2022-09-06 13:30:00,96.62685005,27.54,92.5
2022-09-06 14:30:00,96.68986365,25.93,91.2
2022-09-06 15:30:00,96.49632188,26.28,92.1
2022-09-06 16:30:00,96.53232965,27.17,93.31
2022-09-06 17:30:00,96.49632188,26.63,92.28
2022-09-06 18:30:00,96.53683063,26.71,93.21
2022-09-06 19:30:00,96.25777041,26.86,93.92
2022-09-07 13:30:00,97.1669666,26.35,91.07
2022-09-07 14:30:00,97.27498991,25.55,90.33
2022-09-07 15:30:00,97.22097825,25.68,90.46
2022-09-07 16:30:00,97.39651613,25.06,89.62
2022-09-07 17:30:00,97.63056663,24.87,88.5
2022-09-07 18:30:00,97.54504818,24.55,88.09
2022-09-07 19:30:00,97.57205401,24.76,88.2
2022-09-08 13:30:00,97.66207343,25.13,87.18
2022-09-08 14:30:00,97.70708314,24.28,86.53
2022-09-08 15:30:00,97.39201516,24.78,87.72
2022-09-08 16:30:00,97.50003847,24.44,86.31
2022-09-08 17:30:00,97.42802293,24.18,86.35
2022-09-08 18:30:00,97.38751419,24.26,86.32
2022-09-08 19:30:00,97.34250447,23.63,85.71
2022-09-09 13:30:00,97.95913753,22.85,84.54
2022-09-09 14:30:00,97.7610948,23.08,84.17
2022-09-09 15:30:00,97.60806178,22.94,84.23
2022-09-09 16:30:00,97.72508703,22.79,84.26
2022-09-09 17:30:00,97.64406954,22.93,84.3
2022-09-09 18:30:00,97.54504818,22.81,83.97
2022-09-09 19:30:00,97.59905983,22.92,84.18
2022-09-12 13:30:00,97.9321317,23.32,85.24
2022-09-12 14:30:00,98.02215113,23.73,85.39
2022-09-12 15:30:00,97.70708314,23.78,85.08
2022-09-12 16:30:00,97.65307149,23.57,85.0
2022-09-12 17:30:00,97.39201516,23.8,85.71
2022-09-12 18:30:00,97.18947145,24.18,85.31
2022-09-12 19:30:00,97.36050836,23.86,84.51
2022-09-13 13:30:00,96.40180149,25.71,87.52
2022-09-13 14:30:00,96.49632188,25.98,88.19
2022-09-13 15:30:00,96.37479566,25.71,87.55
2022-09-13 16:30:00,96.72587142,25.58,85.95
2022-09-13 17:30:00,96.7438753,25.62,87.63
2022-09-13 18:30:00,96.60884617,26.56,91.76
2022-09-13 19:30:00,96.67185976,27.18,93.91
2022-09-14 13:30:00,96.82489278,26.81,96.22
2022-09-14 14:30:00,97.22097825,26.35,94.28
2022-09-14 15:30:00,97.09945203,26.61,94.37
2022-09-14 16:30:00,97.07694717,26.28,93.55
2022-09-14 17:30:00,97.15796465,26.97,94.38
2022-09-14 18:30:00,97.103953,26.77,94.09
2022-09-14 19:30:00,97.11295494,26.31,93.61
2022-09-15 13:30:00,96.83389473,25.75,91.0
2022-09-15 14:30:00,96.82039181,26.32,91.22
2022-09-15 15:30:00,96.55483451,26.6,92.74
2022-09-15 16:30:00,96.75287724,25.8,90.81
2022-09-15 17:30:00,96.7123685,26.27,91.13
2022-09-15 18:30:00,96.56383645,26.49,92.88
2022-09-15 19:30:00,96.62685005,26.29,92.93
2022-09-16 13:30:00,96.61784811,28.01,95.47
2022-09-16 14:30:00,96.39279955,27.55,95.02
2022-09-16 15:30:00,96.34778983,27.43,94.96
2022-09-16 16:30:00,96.30728109,27.71,94.33
2022-09-16 17:30:00,96.42880732,27.42,93.46
2022-09-16 18:30:00,96.4468112,26.53,92.82
2022-09-16 19:30:00,96.41080343,26.2,92.78
2022-09-19 13:30:00,96.35229081,26.97,93.31
2022-09-19 14:30:00,96.54583257,26.56,92.47
2022-09-19 15:30:00,96.58634131,26.67,91.94
2022-09-19 16:30:00,96.66285782,26.22,90.3
2022-09-19 17:30:00,96.50082286,26.07,91.04
2022-09-19 18:30:00,96.53232965,25.71,88.57
2022-09-19 19:30:00,96.56383645,25.78,89.02
2022-09-20 13:30:00,95.70865192,26.7,89.03
2022-09-20 14:30:00,95.65914124,26.34,88.53
2022-09-20 15:30:00,95.81217426,26.57,88.27
2022-09-20 16:30:00,95.89769271,27.07,89.86
2022-09-20 17:30:00,95.66364221,27.55,90.21
2022-09-20 18:30:00,95.60963056,27.33,90.66
2022-09-20 19:30:00,95.62763444,27.13,91.05
2022-09-21 13:30:00,95.96970825,26.66,89.45
2022-09-21 14:30:00,95.82567717,26.57,89.76
2022-09-21 15:30:00,95.73565775,26.7,89.73
2022-09-21 16:30:00,95.69514901,26.88,89.67
2022-09-21 17:30:00,95.52861307,27.19,89.78
2022-09-21 18:30:00,96.00571602,26.31,88.73
2022-09-21 19:30:00,95.98771214,28.0,92.1
2022-09-22 13:30:00,94.82646156,28.0,89.79
2022-09-22 14:30:00,94.55640329,27.95,90.27
2022-09-22 15:30:00,94.6644266,27.97,90.04
2022-09-22 16:30:00,94.74994505,27.89,90.01
2022-09-22 17:30:00,94.56540523,27.81,89.96
2022-09-22 18:30:00,94.68243049,27.25,89.34
2022-09-22 19:30:00,94.61941689,27.28,89.11
2022-09-23 13:30:00,94.37636444,28.88,93.0
2022-09-23 14:30:00,93.94427121,29.21,95.9
2022-09-23 15:30:00,94.15131588,30.02,98.83
2022-09-23 16:30:00,94.37186347,30.09,99.3
2022-09-23 17:30:00,94.31785182,30.84,103.68
2022-09-23 18:30:00,94.3673625,31.31,104.44
2022-09-23 19:30:00,94.35836056,29.94,101.71
2022-09-26 13:30:00,93.93526926,30.86,100.63
2022-09-26 14:30:00,93.63370419,30.71,103.3
2022-09-26 15:30:00,93.09358765,31.31,105.02
2022-09-26 16:30:00,92.90004588,31.97,107.12
2022-09-26 17:30:00,92.74701286,32.15,109.53
2022-09-26 18:30:00,92.96305948,31.44,109.81
2022-09-26 19:30:00,92.70650412,32.42,108.98
2022-09-27 13:30:00,92.30591768,32.31,106.65
2022-09-27 14:30:00,91.90083027,31.06,107.07
2022-09-27 15:30:00,91.65777783,32.77,113.3
2022-09-27 16:30:00,91.58576229,33.24,115.31
2022-09-27 17:30:00,91.57676035,33.72,116.27
2022-09-27 18:30:00,91.49574286,33.09,114.82
2022-09-27 19:30:00,91.3337079,32.72,113.81
2022-09-28 13:30:00,92.62998761,33.11,112.41
2022-09-28 14:30:00,92.93605365,31.86,110.01
2022-09-28 15:30:00,92.68399927,31.43,109.52
2022-09-28 16:30:00,92.80102452,31.03,108.16
2022-09-28 17:30:00,92.76501675,30.84,108.06
2022-09-28 18:30:00,92.98106337,30.32,106.54
2022-09-28 19:30:00,93.1475993,30.32,105.82
2022-09-29 13:30:00,91.73879531,33.03,113.42
2022-09-29 14:30:00,92.06286524,32.28,111.86
2022-09-29 15:30:00,92.11687689,31.89,108.54
2022-09-29 16:30:00,91.80180891,32.62,109.52
2022-09-29 17:30:00,91.8648225,33.0,110.78
2022-09-29 18:30:00,92.19789437,32.64,109.21
2022-09-29 19:30:00,92.4589507,31.86,108.19
2022-09-30 13:30:00,92.78302063,30.81,107.57
2022-09-30 14:30:00,92.83703229,29.52,103.23
2022-09-30 15:30:00,92.81002646,30.54,104.15
2022-09-30 16:30:00,92.9450556,30.26,103.93
2022-09-30 17:30:00,92.98106337,31.18,106.02
2022-09-30 18:30:00,92.43194488,31.38,105.08
2022-09-30 19:30:00,92.34192545,31.6,105.92
2022-10-03 13:30:00,94.26538111,30.07,103.77
2022-10-03 14:30:00,94.48214543,30.0,103.67
2022-10-03 15:30:00,94.12990342,30.27,104.52
2022-10-03 16:30:00,94.00797349,29.96,104.0
2022-10-03 17:30:00,93.95829833,29.83,102.86
2022-10-03 18:30:00,93.89507541,29.67,102.62
2022-10-03 19:30:00,93.92217095,30.13,103.04
